(-0.33223621868432257, 5.061271659623262e-49)
(-0.47954541634369485, 9.18781907319917e-49)
(-0.3664213152314362, 9.12952858386264e-49)
(-0.11493961248425343, 1.3371863752178229e-48)
(0.34123672376851943, 1.134371947592787e-48)
(-0.2673820514865784, 1.454478033934801e-48)
(0.13532163841356745, 4.103351337174437e-49)
(0.12924784483194204, 3.656684339625697e-49)
(0.019850049274801208, 4.4398431297741763e-48)
(-0.348877140043588, 1.4033714490338006e-47)
(-0.02235421577082133, 3.5141789839763184e-49)
(0.010490189766460824, 3.630788901883025e-49)
(0.31997878162237936, 8.055836591109844e-48)
(-0.4962340397495255, 7.027309094286157e-49)
(-0.44329885127192054, 4.907564766477974e-48)
(-0.2561622085092694, 5.413993439023583e-49)
(-0.4898185707029768, 1.7254235740323796e-48)
(-0.47481988887429327, 1.7623609874322265e-48)
(0.20314851905357992, 6.915423635997712e-49)
(-0.4295576906509092, 4.111411912962773e-49)
(-0.1860072594339483, 4.565361678101894e-49)
(-0.18737252709488963, 4.396797401126555e-49)
(-0.3801155310597162, 4.178871605102282e-49)
(-0.27399118504222447, 3.5354427032252785e-49)
(0.47358459026906224, 1.3308385464080685e-48)
(-0.4878471671712179, 7.793579469872696e-49)
(-0.20260284368286485, 2.427203967262786e-48)
(-0.16906704148160528, 1.652940238091599e-48)
(0.4731103777372177, 4.7710815006810174e-48)
(-0.3386492286579942, 6.168907957149227e-49)
(0.18862281189090924, 4.956444501424006e-49)
(0.24320091738418095, 3.6724112347876186e-48)
(0.04688999863252061, 4.469095583442512e-49)
(-0.44580727277103166, 2.8050316776331115e-48)
(0.46258587440145527, 4.64968071261869e-49)
(0.4991068471007653, 4.594577527569519e-49)
(0.2384334778248188, 2.9411898527744886e-48)
(-0.4908658732254182, 5.571203945679048e-49)
(-0.41177615300328113, 5.381909572498926e-49)
(-0.4051142431053653, 7.688756794143444e-49)
(-0.08840427400657892, 3.834418192638172e-49)
(0.17605738587833647, 8.37849558560748e-49)
(0.154107063677807, 8.700319923314848e-49)
(0.3171600588384876, 5.085551483655129e-49)
(0.2611040599145669, 4.0389158248292515e-49)
(-0.26177650013447773, 8.196453223678097e-49)
(0.03910836732549793, 4.498000032350245e-49)
(-0.30254075318458906, 3.641944283152372e-48)
(0.32326367247357596, 4.880219761101291e-49)
(-0.2101915444108393, 8.871826316999544e-49)
(-0.25516418962400766, 4.754334589719193e-49)
(-0.4752651076954437, 5.524651897228885e-49)
(-0.0756870110520944, 6.72681421006196e-49)
(-0.05370940996806991, 4.702987516176788e-48)
